Date,Open,High,Low,Close,Adj Close,Volume
2011-07-21,485.000000,485.000000,470.299988,480.000000,255.277512,10137530
2011-07-22,480.000000,487.500000,474.500000,480.350006,255.463654,4834597
2011-07-25,475.299988,488.799988,475.200012,484.350006,257.591003,2678012
2011-07-26,483.000000,485.049988,476.399994,480.000000,255.277512,2898232
2011-07-27,477.299988,480.049988,474.250000,477.649994,254.027664,4684175
2011-07-28,473.200012,476.500000,470.399994,476.450012,253.389557,5108763
2011-07-29,472.600006,480.500000,470.200012,475.700012,252.990631,5347773
2011-08-01,482.500000,482.500000,470.750000,473.049988,251.581253,4508882
2011-08-02,471.000000,475.399994,454.799988,458.450012,243.816605,9777761
2011-08-03,452.000000,456.649994,423.100006,426.350006,226.744965,15038394
2011-08-04,434.500000,440.000000,390.100006,391.000000,207.944794,16691019
2011-08-05,381.000000,430.000000,375.799988,408.399994,217.198624,19564232
2011-08-08,400.100006,414.700012,376.500000,380.450012,202.334015,13988315
2011-08-09,384.649994,398.850006,352.500000,378.950012,201.536240,18646792
2011-08-10,389.000000,396.200012,354.000000,363.000000,193.053619,12955416
2011-08-11,376.000000,385.899994,355.399994,382.700012,203.530609,17418624
2011-08-12,382.750000,410.975006,374.899994,406.700012,216.294540,9947444
2011-08-15,411.000000,412.904999,397.000000,407.100006,216.507248,3599785
2011-08-16,405.000000,405.000000,385.000000,396.000000,210.603882,4871532
2011-08-17,394.700012,413.084015,387.100006,395.000000,210.072144,5750089
2011-08-18,388.799988,392.600006,353.450012,355.450012,189.038284,7245853
2011-08-19,355.000000,358.200012,340.600006,347.950012,185.049591,11521338
2011-08-22,347.000000,358.750000,341.000000,355.000000,188.798981,10321093
2011-08-23,365.600006,374.600006,362.450012,367.450012,195.420273,8521569
2011-08-24,370.000000,391.549988,366.049988,389.600006,207.200256,8545975
2011-08-25,401.200012,413.899994,388.350006,388.500000,206.615219,18335437
2011-08-26,387.049988,388.500000,370.049988,377.149994,200.578995,8904405
2011-08-30,392.000000,401.350006,369.209991,399.549988,212.491913,11438215
2011-08-31,399.299988,430.536011,398.850006,421.450012,224.138931,12125658
2011-09-01,423.950012,423.950012,405.000000,418.250000,222.437057,6871063
2011-09-02,410.299988,412.000000,389.500000,390.350006,207.599121,9349562
2011-09-05,384.000000,388.515991,373.000000,376.450012,200.206726,6492334
2011-09-06,378.000000,394.544006,374.100006,385.200012,204.860168,7780869
2011-09-07,395.149994,405.750000,390.000000,405.750000,218.627090,7328565
2011-09-08,415.000000,440.049988,413.000000,436.500000,235.195938,26579378
2011-09-09,431.000000,435.899994,406.450012,414.000000,223.072372,11619770
2011-09-12,401.149994,418.113007,395.450012,407.700012,219.677826,10915261
2011-09-13,416.200012,419.350006,399.250000,410.750000,221.321289,7980107
2011-09-14,402.200012,426.229004,402.200012,420.600006,226.628647,7575175
2011-09-15,423.649994,442.500000,420.000000,437.250000,235.600037,11316394
2011-09-16,441.950012,454.899994,437.200012,454.700012,245.002426,13927372
2011-09-19,443.100006,453.967987,425.049988,437.000000,235.465240,9815351
2011-09-20,430.850006,455.104004,428.299988,451.549988,243.305145,6271919
2011-09-21,450.000000,450.453003,431.899994,436.250000,235.061188,7803853
2011-09-22,416.649994,422.790985,405.350006,415.000000,223.611237,14424124
2011-09-23,418.899994,419.750000,391.890015,412.399994,222.210327,12834031
2011-09-26,393.600006,417.404999,392.799988,414.600006,223.395676,9885573
2011-09-27,429.450012,444.799988,405.000000,444.799988,239.668106,6830748
2011-09-28,436.000000,444.899994,412.399994,423.000000,227.921783,7194210
2011-09-29,417.899994,423.850006,407.950012,409.250000,220.512955,7863093
2011-09-30,409.950012,409.950012,396.850006,402.899994,217.091476,9595277
2011-10-03,390.000000,402.045990,380.049988,390.100006,210.194504,8564295
2011-10-04,386.850006,398.799988,355.149994,397.000000,213.912476,16264083
2011-10-05,406.000000,415.169006,394.549988,413.000000,222.533585,8498122
2011-10-06,411.950012,432.149994,411.500000,432.149994,232.852020,7376905
2011-10-07,430.649994,438.000000,418.899994,422.000000,227.382965,6438659
2011-10-10,425.000000,425.399994,414.600006,424.649994,228.810837,4036529
2011-10-11,422.450012,423.750000,415.899994,420.000000,226.305313,3642526
2011-10-12,416.700012,429.350006,412.000000,425.450012,229.241882,5375267
2011-10-13,421.100006,435.700012,416.549988,435.700012,234.764847,8101677
2011-10-14,433.000000,447.799988,419.649994,422.500000,227.652344,20445660
2011-10-17,429.149994,443.178009,405.299988,408.000000,219.839432,7551492
2011-10-18,406.000000,409.200012,395.399994,402.000000,216.606506,4995698
2011-10-19,407.799988,410.766998,402.149994,407.500000,219.570023,4110062
2011-10-20,399.350006,405.049988,393.500000,395.549988,213.131134,5182252
2011-10-21,399.950012,408.350006,395.899994,403.500000,217.414734,5187019
2011-10-24,408.850006,419.399994,404.399994,418.899994,225.712616,4274417
2011-10-25,415.149994,424.029999,401.000000,408.000000,219.839432,4857533
2011-10-26,403.750000,416.500000,401.000000,403.750000,217.549484,5703346
2011-10-27,422.000000,445.000000,403.687012,443.899994,239.183228,17385385
2011-10-28,439.000000,451.795013,428.600006,450.000000,242.469955,14737631
2011-10-31,440.899994,447.750000,436.950012,438.000000,236.004120,5786709
2011-11-01,422.649994,427.250000,411.500000,416.500000,224.419418,8761859
2011-11-02,422.000000,438.424988,414.450012,435.600006,234.710922,7282206
2011-11-03,426.000000,444.750000,422.799988,440.049988,237.108704,4392073
2011-11-04,440.000000,446.500000,423.200012,434.600006,234.172165,5215534
2011-11-07,427.649994,438.167999,413.683990,435.700012,234.764847,4252708
2011-11-08,435.899994,451.700012,435.000000,448.000000,241.392273,4501797
2011-11-09,448.700012,452.605988,435.049988,440.500000,237.351151,5590333
2011-11-10,430.000000,441.000000,425.700012,435.500000,234.657059,8977810
2011-11-11,433.500000,440.000000,429.399994,440.000000,237.081757,6709022
2011-11-14,440.000000,442.500000,427.450012,428.500000,230.885300,4183634
2011-11-15,427.149994,430.950012,410.350006,412.649994,222.344940,12836576
2011-11-16,412.700012,416.407990,404.000000,405.100006,218.276886,6064414
2011-11-17,402.000000,419.899994,402.000000,412.899994,222.479660,7619721
2011-11-18,400.100006,414.649994,398.500000,398.700012,214.828430,7852437
2011-11-21,398.000000,401.459991,373.250000,375.100006,202.112213,11698803
2011-11-22,385.000000,385.000000,371.000000,371.000000,199.903046,8731974
2011-11-23,365.000000,382.000000,364.549988,380.000000,204.752426,10589704
2011-11-24,380.000000,386.399994,374.450012,382.149994,205.910889,9756243
2011-11-25,380.200012,383.588989,372.149994,373.799988,201.411728,7084714
2011-11-28,378.100006,388.472992,377.299988,384.399994,207.123230,11102652
2011-11-29,384.799988,385.750000,373.799988,380.100006,204.806290,7253905
2011-11-30,375.000000,406.149994,369.200012,398.500000,214.720627,14639602
2011-12-01,397.200012,405.750000,391.484009,392.250000,211.353043,7548902
2011-12-02,402.700012,417.850006,396.000000,410.950012,221.429031,9698699
2011-12-05,410.000000,424.950012,409.799988,424.950012,228.972458,7511681
2011-12-06,412.250000,425.000000,408.700012,410.149994,220.997910,6684268
2011-12-07,416.899994,419.119995,399.299988,404.899994,218.169098,8818835
2011-12-08,408.049988,411.750000,395.950012,399.049988,215.016953,7354407
2011-12-09,400.350006,406.673004,397.799988,404.700012,218.061340,6404629
2011-12-12,405.350006,405.350006,387.500000,387.500000,208.793610,7946406
2011-12-13,389.299988,396.649994,377.799988,392.649994,211.568527,9906494
2011-12-14,389.000000,392.769012,382.950012,383.549988,206.665283,14078251
2011-12-15,378.000000,390.000000,378.000000,387.000000,208.524185,10889208
2011-12-16,387.149994,391.299988,381.250000,387.049988,208.551147,56916608
2011-12-19,386.399994,391.000000,381.799988,384.950012,207.419617,4740636
2011-12-20,383.000000,388.250000,380.299988,388.250000,209.197754,4726880
2011-12-21,390.000000,395.149994,386.899994,388.899994,209.547928,6918345
2011-12-22,390.899994,398.712006,384.559998,395.799988,213.265823,8418217
2011-12-23,398.649994,398.950012,386.799988,397.000000,213.912476,2213982
2011-12-28,395.549988,398.899994,391.000000,392.200012,211.326065,3308328
2011-12-29,394.100006,398.500000,390.750000,398.500000,214.720627,2458164
2011-12-30,400.000000,400.250000,390.299988,392.000000,211.218277,1239871
2012-01-03,399.700012,418.149994,395.649994,418.149994,225.308517,6625301
2012-01-04,415.350006,419.200012,402.000000,405.000000,218.223022,4544062
2012-01-05,405.899994,407.506012,394.250000,394.250000,212.430664,6533426
2012-01-06,395.100006,400.764008,389.799988,395.250000,212.969482,4790185
2012-01-09,396.000000,401.600006,394.700012,398.649994,214.801498,4655786
2012-01-10,403.299988,409.149994,400.750000,401.700012,216.444870,7179336
2012-01-11,401.149994,408.649994,395.149994,396.649994,213.723816,5116163
2012-01-12,399.100006,411.864990,398.700012,399.899994,215.474991,5487866
2012-01-13,405.549988,406.100006,393.127014,400.000000,215.528885,6331223
2012-01-16,398.000000,400.549988,393.850006,396.799988,213.804642,4487448
2012-01-17,404.200012,408.000000,398.100006,405.450012,218.465515,10012469
2012-01-18,405.000000,416.549988,401.750000,415.399994,223.826736,8428015
2012-01-19,413.250000,430.649994,411.600006,430.000000,231.693497,7570211
2012-01-20,430.000000,430.799988,416.649994,423.049988,227.948715,7208475
2012-01-23,425.000000,443.359985,420.000000,435.850006,234.845627,6956538
2012-01-24,433.500000,436.500000,423.649994,427.100006,230.130936,4618945
2012-01-25,427.500000,430.649994,416.500000,418.450012,225.470184,5120392
2012-01-26,420.000000,439.799988,420.000000,434.299988,234.010422,8192628
2012-01-27,430.950012,434.100006,423.850006,425.350006,229.188019,4082097
2012-01-30,420.299988,424.500000,413.000000,415.000000,223.611237,5981992
2012-01-31,424.549988,424.549988,411.200012,411.200012,221.563721,7528489
2012-02-01,415.899994,431.799988,411.399994,431.750000,232.636459,6330263
2012-02-02,442.649994,467.799988,429.278992,461.700012,248.774246,45484719
2012-02-03,457.700012,484.000000,444.950012,482.549988,260.008636,15675538
2012-02-06,478.000000,483.200012,458.000000,460.750000,248.262283,11927946
2012-02-07,461.049988,472.200012,437.000000,443.250000,238.832993,36079969
2012-02-08,446.100006,459.250000,434.450012,434.450012,234.091293,11910283
2012-02-09,438.850006,446.899994,431.000000,442.950012,238.671310,7193845
2012-02-10,437.399994,442.000000,419.299988,435.200012,234.495438,4580151
2012-02-13,438.000000,442.609985,428.250000,429.250000,231.289444,8826585
2012-02-14,431.500000,431.899994,418.399994,423.549988,228.218124,13132003
2012-02-15,428.350006,434.399994,419.250000,422.000000,227.382965,6666687
2012-02-16,420.750000,426.799988,415.549988,426.600006,229.861511,11904342
2012-02-17,428.700012,438.149994,425.600006,430.000000,231.693497,8891104
2012-02-20,435.399994,439.100006,430.000000,436.450012,235.168930,5072509
2012-02-21,439.350006,442.000000,431.799988,438.350006,236.192642,8373241
2012-02-22,439.250000,444.000000,434.500000,440.350006,237.270370,7488217
2012-02-23,442.250000,443.100006,432.049988,438.100006,236.057999,6728588
2012-02-24,437.399994,441.250000,432.350006,436.299988,235.088104,5196293
2012-02-27,432.500000,434.149994,425.549988,434.149994,233.929688,7297828
2012-02-28,432.899994,439.399994,432.000000,438.350006,236.192642,10328287
2012-02-29,440.000000,442.850006,429.350006,432.000000,232.771164,45726405
2012-03-01,431.299988,432.899994,423.649994,427.149994,230.157928,12774261
2012-03-02,429.000000,429.000000,419.500000,420.000000,226.305313,5544921
2012-03-05,419.899994,421.049988,397.500000,403.350006,217.333939,12266366
2012-03-06,405.000000,405.350006,397.799988,401.299988,216.229340,11543817
2012-03-07,402.299988,405.700012,396.850006,402.250000,216.741165,10303895
2012-03-08,404.549988,410.614990,397.005005,405.100006,218.276886,8563523
2012-03-09,405.100006,411.100006,399.000000,408.700012,220.216599,5604000
2012-03-12,408.500000,412.109985,402.549988,411.350006,221.644531,5134968
2012-03-13,413.000000,418.200012,412.899994,418.200012,225.335510,7545523
2012-03-14,419.950012,423.829987,412.000000,413.350006,222.722153,14089137
2012-03-15,416.000000,418.750000,407.950012,412.200012,222.102539,7579485
2012-03-16,411.100006,424.575989,409.250000,418.250000,225.362320,14758066
2012-03-19,416.899994,424.799988,414.299988,420.450012,226.547836,6527595
2012-03-20,419.000000,420.437012,406.700012,413.799988,222.964630,14426446
2012-03-21,419.000000,419.000000,413.100006,415.750000,224.015320,11455129
2012-03-22,412.549988,412.869995,398.799988,403.500000,217.414734,11513256
2012-03-23,408.000000,409.239990,394.750000,404.950012,218.196014,8608825
2012-03-26,409.700012,409.700012,398.000000,401.700012,216.444870,9499996
2012-03-27,405.500000,409.070007,399.549988,401.500000,216.337082,5342088
2012-03-28,400.000000,401.399994,388.399994,389.250000,209.736557,10327282
2012-03-29,389.000000,394.200012,381.350006,387.299988,208.685791,8592556
2012-03-30,388.649994,399.329987,387.100006,389.399994,209.817398,8999386
2012-04-02,392.850006,399.850006,388.250000,399.149994,215.070801,6726916
2012-04-03,402.250000,405.299988,397.799988,401.399994,216.283264,8936115
2012-04-04,399.500000,399.500000,388.100006,389.399994,209.817398,9264498
2012-04-05,394.500000,412.450012,386.649994,411.799988,221.886993,22849948
2012-04-10,406.799988,407.350006,392.899994,392.899994,211.703247,11396731
2012-04-11,392.399994,400.200012,389.940002,395.000000,212.834763,8181150
2012-04-12,397.299988,409.200012,396.649994,404.899994,218.169098,7301858
2012-04-13,407.149994,409.899994,398.250000,399.799988,215.421097,6614920
2012-04-16,398.000000,405.945007,397.700012,400.700012,215.906036,6967020
2012-04-17,397.950012,410.000000,396.100006,409.750000,220.782379,6203101
2012-04-18,409.899994,415.600006,407.600006,414.950012,223.584290,10323070
2012-04-19,418.299988,419.950012,413.500000,415.899994,224.096176,7634895
2012-04-20,417.850006,425.100006,412.799988,423.399994,228.137314,7528786
2012-04-23,416.000000,418.589996,406.600006,408.549988,220.135818,7501986
2012-04-24,410.649994,419.950012,410.000000,415.750000,224.015320,5976496
2012-04-25,418.200012,430.149994,414.899994,429.200012,231.262527,7591221
2012-04-26,428.000000,435.000000,427.000000,435.000000,234.387650,7951091
2012-04-27,433.649994,439.950012,422.899994,437.250000,235.600037,7864463
2012-04-30,439.850006,439.850006,425.600006,425.600006,229.322754,7491035
2012-05-01,426.000000,437.049988,424.950012,434.600006,234.172165,2853981
2012-05-02,434.799988,435.899994,423.799988,425.649994,229.349640,8851407
2012-05-03,426.000000,435.859985,424.000000,426.399994,229.753723,5694278
2012-05-04,424.350006,424.350006,405.649994,410.250000,221.051758,9701327
2012-05-08,405.799988,412.299988,391.750000,392.000000,211.218277,8820468
2012-05-09,394.000000,402.600006,392.000000,397.950012,214.424332,9641242
2012-05-10,400.000000,403.200012,391.299988,396.500000,213.643005,7057517
2012-05-11,396.899994,403.964996,377.100006,386.100006,208.039246,12865689
2012-05-14,383.000000,383.149994,368.850006,371.899994,200.388031,11513845
2012-05-15,375.000000,377.500000,367.250000,370.149994,199.444992,8719910
2012-05-16,360.000000,372.000000,348.049988,363.149994,201.106354,15590919
2012-05-17,366.899994,366.899994,346.799988,354.299988,196.205414,9794344
2012-05-18,349.899994,355.799988,340.799988,345.399994,191.276733,22049824
2012-05-21,345.000000,354.378998,343.000000,351.500000,194.654770,7917346
2012-05-22,359.000000,364.134003,350.356995,361.600006,200.248016,9858054
2012-05-23,354.299988,354.299988,340.850006,343.649994,190.307602,11564713
2012-05-24,337.500000,346.596985,331.200012,346.000000,191.609009,20274816
2012-05-25,345.000000,346.649994,337.899994,340.649994,188.646271,10530248
2012-05-29,350.000000,358.049988,348.850006,354.100006,196.094635,10369727
2012-05-30,351.500000,351.500000,342.000000,345.000000,191.055222,12646855
2012-05-31,345.100006,351.899994,335.000000,340.500000,188.563187,13762625
2012-06-01,343.950012,345.100006,332.200012,334.350006,185.157410,24965236
2012-06-06,335.049988,348.200012,335.049988,347.750000,192.578156,23927908
2012-06-07,350.000000,364.941010,348.000000,361.200012,200.026550,24089300
2012-06-08,356.399994,360.000000,334.230011,357.799988,198.143631,16532675
2012-06-11,367.600006,369.795013,360.750000,363.549988,201.327911,24214562
2012-06-12,362.950012,370.394012,358.549988,366.850006,203.155396,27442744
2012-06-13,370.000000,370.000000,349.399994,355.000000,196.593018,32054584
2012-06-14,353.700012,354.049988,336.950012,341.700012,189.227737,31520884
2012-06-15,345.399994,353.799988,340.246002,340.450012,188.535538,194406560
2012-06-18,345.799988,347.932007,326.450012,328.399994,181.862411,17367400
2012-06-19,331.000000,336.052002,328.750000,330.000000,182.748489,13990460
2012-06-20,329.000000,342.140015,328.500000,333.250000,184.548248,14052724
2012-06-21,330.000000,339.540009,320.700012,322.649994,178.678162,14677666
2012-06-22,322.899994,322.899994,312.100006,312.649994,173.140335,12608477
2012-06-25,310.200012,316.000000,304.500000,308.149994,170.648315,14148741
2012-06-26,311.500000,311.500000,301.100006,302.700012,167.630203,20167348
2012-06-27,300.000000,305.000000,289.350006,298.299988,165.193573,38102692
2012-06-28,300.000000,304.750000,290.350006,293.549988,162.563049,15229760
2012-06-29,305.000000,305.032013,295.549988,295.549988,163.670639,15955175
2012-07-02,298.000000,299.664001,290.200012,299.000000,165.581192,12345684
2012-07-03,299.899994,305.285004,292.000000,303.750000,168.211639,15937998
2012-07-04,304.600006,315.079987,303.424988,312.049988,172.808075,13247196
2012-07-05,313.149994,324.385986,311.250000,315.600006,174.773987,13058676
2012-07-06,315.500000,315.500000,308.450012,310.350006,171.866669,6322468
2012-07-09,303.450012,309.899994,303.450012,308.750000,170.980576,9094442
2012-07-10,308.500000,317.774994,307.399994,310.549988,171.977402,8576039
2012-07-11,307.200012,317.200012,305.200012,316.299988,175.161621,7149992
2012-07-12,312.299988,314.765015,306.500000,309.649994,171.478973,5343823
2012-07-13,312.250000,318.394012,306.850006,316.649994,175.355453,7093321
2012-07-16,314.649994,318.549988,313.200012,316.500000,175.272385,3975019
2012-07-17,316.000000,319.500000,312.299988,317.000000,175.549271,9287733
2012-07-18,317.000000,318.600006,312.084015,317.100006,175.604691,6211666
2012-07-19,317.000000,325.000000,315.750000,322.000000,178.318222,12827558
2012-07-20,320.000000,325.000000,317.350006,317.450012,175.798492,13407927
2012-07-23,314.000000,314.899994,304.549988,308.850006,171.035980,10013645
2012-07-24,308.100006,312.500000,299.600006,301.649994,167.048706,8585948
2012-07-25,300.000000,307.000000,300.000000,303.500000,168.073242,4552229
2012-07-26,304.500000,311.779999,303.028992,308.350006,170.759064,7509668
2012-07-27,308.649994,313.950012,307.500000,313.200012,173.444946,6627719
2012-07-30,313.600006,321.549988,312.000000,318.399994,176.324615,9286454
2012-07-31,317.000000,323.250000,317.000000,320.149994,177.293671,6481327
2012-08-01,319.000000,322.500000,316.500000,322.500000,178.595108,5216774
2012-08-02,323.600006,324.149994,313.100006,316.549988,175.300064,9736931
2012-08-03,317.149994,329.600006,314.149994,321.000000,177.764450,11042818
2012-08-06,322.250000,331.500000,321.949005,328.850006,182.111633,10573593
2012-08-07,330.500000,339.000000,329.399994,336.600006,186.403442,11651692
2012-08-08,335.799988,339.549988,332.730011,337.899994,187.123352,9142496
2012-08-09,340.000000,345.072998,338.950012,344.799988,190.944473,14400917
2012-08-10,341.799988,346.523010,341.000000,344.500000,190.778305,7624654
2012-08-13,345.450012,348.000000,340.149994,345.100006,191.110596,8657473
2012-08-14,346.000000,350.024994,341.701996,347.899994,192.661163,9889484
2012-08-15,347.899994,349.726013,343.750000,347.600006,192.495010,10991093
2012-08-16,348.000000,350.274994,344.899994,349.850006,193.741058,10571048
2012-08-17,349.299988,353.600006,347.600006,352.149994,195.014771,11495315
2012-08-20,353.000000,354.250000,347.149994,353.750000,195.900803,16020049
2012-08-21,355.000000,360.799988,349.510010,360.000000,199.362000,17096834
2012-08-22,355.799988,357.850006,351.850006,356.600006,197.479065,10862913
2012-08-23,357.000000,366.000000,355.750000,366.000000,202.684677,17697456
2012-08-24,366.000000,368.890015,358.200012,366.850006,203.155396,16347282
2012-08-28,363.600006,384.000000,361.450012,384.000000,212.652756,27310856
2012-08-29,378.500000,379.266998,361.884003,368.500000,206.979797,22445777
2012-08-30,366.000000,369.454987,355.350006,357.450012,200.773209,14626052
2012-08-31,359.700012,385.049988,356.118011,385.049988,216.275635,164004736
2012-09-03,380.250000,388.149994,368.519012,388.149994,218.016861,33140860
2012-09-04,387.250000,390.000000,381.000000,385.100006,216.303696,25191096
2012-09-05,386.799988,391.100006,382.500000,389.500000,218.775055,30630508
2012-09-06,390.000000,400.000000,388.200012,392.350006,220.375931,41162052
2012-09-07,396.200012,399.000000,365.100006,378.049988,212.343857,94664232
2012-09-10,374.799988,380.500000,369.200012,370.000000,207.822311,27646322
2012-09-11,370.149994,372.049988,362.000000,364.350006,204.648819,14908370
2012-09-12,362.149994,370.000000,356.250000,359.600006,201.980804,17960083
2012-09-13,359.399994,359.750000,350.600006,353.299988,198.442215,17811028
2012-09-14,361.000000,381.214996,360.309998,378.850006,212.793167,35845479
2012-09-17,376.000000,380.750000,370.000000,370.850006,208.299713,10984895
2012-09-18,368.799988,374.479004,364.700012,373.200012,209.619675,14571290
2012-09-19,375.000000,377.579010,371.299988,373.299988,209.675858,15640493
2012-09-20,370.200012,379.700012,366.250000,368.149994,206.783188,21830816
2012-09-21,369.100006,375.183014,358.850006,362.000000,203.328873,36139631
2012-09-24,358.299988,361.200012,348.899994,354.149994,198.919693,15838170
2012-09-25,353.649994,355.399994,344.700012,346.700012,194.735138,16378406
2012-09-26,340.850006,344.686005,337.149994,338.450012,190.101273,17381805
2012-09-27,340.750000,346.000000,339.899994,343.200012,192.769257,16524758
2012-09-28,345.799988,348.816010,339.799988,343.100006,192.713058,19441988
2012-10-01,340.600006,346.399994,338.549988,342.000000,192.095230,28201068
2012-10-02,342.100006,347.071014,336.600006,338.000000,189.848480,14509929
2012-10-03,338.750000,344.299988,336.850006,339.149994,190.494446,19587428
2012-10-04,341.000000,344.000000,333.399994,336.500000,189.005966,26253102
2012-10-05,339.799988,340.399994,333.549988,335.600006,188.500473,20256524
2012-10-08,332.350006,336.049988,330.950012,334.549988,187.910706,13019954
2012-10-09,335.200012,340.755005,333.000000,336.500000,189.005966,12938361
2012-10-10,334.799988,339.500000,333.000000,333.899994,187.545578,9269931
2012-10-11,331.149994,340.799988,331.149994,338.000000,189.848480,11652126
2012-10-12,336.250000,340.500000,335.750000,336.600006,189.062164,10980170
2012-10-15,335.200012,338.049988,334.399994,336.799988,189.174469,14912247
2012-10-16,336.950012,340.850006,336.100006,338.649994,190.213593,21223502
2012-10-17,338.700012,349.500000,337.000000,347.600006,195.240585,24080891
2012-10-18,349.399994,355.500000,346.029999,352.549988,198.020966,18419480
2012-10-19,350.700012,353.299988,345.950012,347.750000,195.324890,12686006
2012-10-22,346.549988,355.450012,345.000000,350.250000,196.729080,16068364
2012-10-23,350.299988,352.000000,339.000000,342.899994,192.600723,13764453
2012-10-24,343.399994,348.000000,339.649994,343.399994,192.881561,9563601
2012-10-25,343.500000,348.549988,340.799988,343.100006,192.713058,16044144
2012-10-26,342.500000,346.299988,337.950012,344.500000,193.499420,16161564
2012-10-29,342.700012,345.750000,339.850006,343.100006,192.713058,9433189
2012-10-30,342.200012,347.309998,341.716003,343.899994,193.162430,10097728
2012-10-31,343.250000,347.540009,341.450012,343.049988,192.684998,11380581
2012-11-01,345.750000,347.899994,342.100006,344.350006,193.415146,15000316
2012-11-02,344.250000,351.750000,343.299988,346.799988,194.791275,18979640
2012-11-05,344.200012,348.700012,341.200012,345.250000,193.920715,9056610
2012-11-06,345.200012,349.000000,345.200012,347.299988,195.072098,7193382
2012-11-07,350.000000,350.000000,337.149994,340.350006,191.168472,13441295
2012-11-08,341.299988,343.000000,337.500000,340.000000,190.971878,13112654
2012-11-09,340.000000,341.049988,334.000000,339.450012,190.662949,9282532
2012-11-12,340.399994,340.399994,334.799988,336.250000,188.865570,8331489
2012-11-13,336.250000,337.250000,330.049988,336.899994,189.230652,17308288
2012-11-14,337.000000,338.100006,331.000000,331.200012,186.029037,11835512
2012-11-15,330.000000,332.125000,323.500000,325.700012,182.939804,38916424
2012-11-16,323.750000,326.803009,320.100006,321.549988,180.608826,15024455
2012-11-19,325.000000,327.500000,321.820007,326.600006,183.445328,13692632
2012-11-20,327.950012,335.000000,323.000000,331.750000,186.337967,55826055
2012-11-21,331.450012,338.100006,330.450012,334.100006,187.657913,17395646
2012-11-22,334.500000,345.065002,333.299988,340.700012,191.365036,26888947
2012-11-23,341.549988,346.000000,339.649994,342.850006,192.572662,18904366
2012-11-26,342.000000,343.649994,326.416992,340.000000,190.971878,9600304
2012-11-27,340.750000,344.500000,336.500000,338.799988,190.297867,17128944
