Date,Open,High,Low,Close,Adj Close,Volume
1997-03-13,3.650000,3.650000,3.650000,3.650000,1.979051,127000
1997-03-14,3.650000,3.650000,3.650000,3.650000,1.979051,1019500
1997-03-17,3.650000,3.650000,3.650000,3.650000,1.979051,273000
1997-03-18,3.665000,3.665000,3.665000,3.665000,1.987184,1210000
1997-03-19,3.665000,3.665000,3.665000,3.665000,1.987184,29126300
1997-03-20,3.645000,3.645000,3.645000,3.645000,1.976340,34093000
1997-03-21,3.645000,3.645000,3.645000,3.645000,1.976340,360000
1997-03-24,3.640000,3.640000,3.640000,3.640000,1.973629,514100
1997-03-25,3.640000,3.640000,3.640000,3.640000,1.973629,454500
1997-03-26,3.640000,3.640000,3.640000,3.640000,1.973629,175000
1997-03-27,3.640000,3.640000,3.640000,3.640000,1.973629,82000000
1997-03-28,3.640000,3.640000,3.640000,3.640000,1.973629,0
1997-03-31,3.640000,3.640000,3.640000,3.640000,1.973629,0
1997-04-01,3.615000,3.615000,3.615000,3.615000,1.960073,1401000
1997-04-02,3.630000,3.630000,3.630000,3.630000,1.968207,2500000
1997-04-03,3.635000,3.635000,3.635000,3.635000,1.970918,320700
1997-04-04,3.640000,3.640000,3.640000,3.640000,1.973629,1290700
1997-04-07,3.640000,3.640000,3.640000,3.640000,1.973629,302400
1997-04-08,3.650000,3.650000,3.650000,3.650000,1.979051,48423600
1997-04-09,3.435000,3.435000,3.435000,3.435000,1.862477,36531100
1997-04-10,3.435000,3.435000,3.435000,3.435000,1.862477,30725800
1997-04-11,3.425000,3.425000,3.425000,3.425000,1.857054,26456100
1997-04-14,3.425000,3.425000,3.425000,3.425000,1.857054,120000
1997-04-15,3.435000,3.435000,3.435000,3.435000,1.862477,0
1997-04-16,3.445000,3.445000,3.445000,3.445000,1.867898,812900
1997-04-17,3.475000,3.475000,3.475000,3.475000,1.884165,986000
1997-04-18,3.495000,3.495000,3.495000,3.495000,1.895008,17444500
1997-04-21,3.495000,3.495000,3.495000,3.495000,1.895008,1000000
1997-04-22,3.495000,3.495000,3.495000,3.495000,1.895008,27660000
1997-04-23,3.515000,3.515000,3.515000,3.515000,1.905854,2100000
1997-04-24,3.515000,3.515000,3.515000,3.515000,1.905854,8098700
1997-04-25,3.505000,3.505000,3.505000,3.505000,1.900431,120000
1997-04-28,3.475000,3.475000,3.475000,3.475000,1.884165,3050000
1997-04-29,3.475000,3.475000,3.475000,3.475000,1.884165,10284700
1997-04-30,3.475000,3.475000,3.475000,3.475000,1.884165,10300000
1997-05-01,3.445000,3.445000,3.445000,3.445000,1.867898,10350000
1997-05-02,3.435000,3.435000,3.435000,3.435000,1.862477,1552000
1997-05-05,3.435000,3.435000,3.435000,3.435000,1.862477,0
1997-05-06,3.425000,3.425000,3.425000,3.425000,1.857054,7064400
1997-05-07,3.425000,3.425000,3.425000,3.425000,1.857054,695000
1997-05-08,3.415000,3.415000,3.415000,3.415000,1.851633,900000
1997-05-09,3.425000,3.425000,3.425000,3.425000,1.857054,28782200
1997-05-12,3.445000,3.445000,3.445000,3.445000,1.867898,432600
1997-05-13,3.445000,3.445000,3.445000,3.445000,1.867898,444900
1997-05-14,3.455000,3.455000,3.455000,3.455000,1.873321,6630000
1997-05-15,3.455000,3.455000,3.455000,3.455000,1.873321,84300
1997-05-16,3.455000,3.455000,3.455000,3.455000,1.873321,11787500
1997-05-19,3.455000,3.455000,3.455000,3.455000,1.873321,271500
1997-05-20,3.445000,3.445000,3.445000,3.445000,1.867898,26700
1997-05-21,3.445000,3.445000,3.445000,3.445000,1.867898,2870000
1997-05-22,3.425000,3.425000,3.425000,3.425000,1.857054,925100
1997-05-23,3.425000,3.425000,3.425000,3.425000,1.857054,814100
1997-05-26,3.425000,3.425000,3.425000,3.425000,1.857054,0
1997-05-27,3.425000,3.425000,3.425000,3.425000,1.857054,650000
1997-05-28,3.425000,3.425000,3.425000,3.425000,1.857054,380800
1997-05-29,3.405000,3.405000,3.405000,3.405000,1.846210,10841000
1997-05-30,3.300000,3.300000,3.300000,3.300000,1.789279,2281000
1997-06-02,2.710000,2.710000,2.710000,2.710000,1.469377,75057100
1997-06-03,2.500000,2.500000,2.500000,2.500000,1.355514,7364000
1997-06-04,2.525000,2.525000,2.525000,2.525000,1.369070,12251500
1997-06-05,2.515000,2.515000,2.515000,2.515000,1.363647,21303700
1997-06-06,2.500000,2.500000,2.500000,2.500000,1.355514,8494800
1997-06-09,2.445000,2.445000,2.445000,2.445000,1.345062,962200
1997-06-10,2.435000,2.435000,2.435000,2.435000,1.339560,228700
1997-06-11,2.405000,2.405000,2.405000,2.405000,1.323057,499000
1997-06-12,2.405000,2.405000,2.405000,2.405000,1.323057,1123000
1997-06-13,2.390000,2.390000,2.390000,2.390000,1.314805,2699200
1997-06-16,2.350000,2.350000,2.350000,2.350000,1.292800,1300000
1997-06-17,2.325000,2.325000,2.325000,2.325000,1.279047,31086500
1997-06-18,2.240000,2.240000,2.240000,2.240000,1.232285,85000
1997-06-19,2.215000,2.215000,2.215000,2.215000,1.218532,695000
1997-06-20,2.080000,2.080000,2.080000,2.080000,1.144265,25658000
1997-06-23,2.065000,2.065000,2.065000,2.065000,1.136014,6943100
1997-06-24,2.060000,2.060000,2.060000,2.060000,1.133263,10365900
1997-06-25,2.085000,2.085000,2.085000,2.085000,1.147016,11905900
1997-06-26,2.085000,2.085000,2.085000,2.085000,1.147016,30812500
1997-06-27,2.085000,2.085000,2.085000,2.085000,1.147016,16771000
1997-06-30,2.085000,2.085000,2.085000,2.085000,1.147016,1710000
1997-07-01,2.085000,2.085000,2.085000,2.085000,1.147016,424200
1997-07-02,2.085000,2.085000,2.085000,2.085000,1.147016,347100
1997-07-03,2.065000,2.065000,2.065000,2.065000,1.136014,530000
1997-07-04,2.065000,2.065000,2.065000,2.065000,1.136014,600000
1997-07-07,2.050000,2.050000,2.050000,2.050000,1.127761,327000
1997-07-08,2.050000,2.050000,2.050000,2.050000,1.127761,23052700
1997-07-09,2.050000,2.050000,2.050000,2.050000,1.127761,1250000
1997-07-10,2.055000,2.055000,2.055000,2.055000,1.130512,2861900
1997-07-11,2.055000,2.055000,2.055000,2.055000,1.130512,100000
1997-07-14,2.055000,2.055000,2.055000,2.055000,1.130512,4979600
1997-07-15,2.055000,2.055000,2.055000,2.055000,1.130512,995000
1997-07-16,2.050000,2.050000,2.050000,2.050000,1.127761,15004800
1997-07-17,2.030000,2.030000,2.030000,2.030000,1.116759,25092600
1997-07-18,2.000000,2.000000,2.000000,2.000000,1.100255,1700200
1997-07-21,1.965000,1.965000,1.965000,1.965000,1.081000,2500000
1997-07-22,1.965000,1.965000,1.965000,1.965000,1.081000,300000
1997-07-23,1.965000,1.965000,1.965000,1.965000,1.081000,230000
1997-07-24,1.965000,1.965000,1.965000,1.965000,1.081000,400000
1997-07-25,1.965000,1.965000,1.965000,1.965000,1.081000,323200
1997-07-28,1.965000,1.965000,1.965000,1.965000,1.081000,200000
1997-07-29,1.965000,1.965000,1.965000,1.965000,1.081000,0
1997-07-30,1.965000,1.965000,1.965000,1.965000,1.081000,250000
1997-07-31,1.965000,1.965000,1.965000,1.965000,1.081000,20000
1997-08-01,1.965000,1.965000,1.965000,1.965000,1.081000,255000
1997-08-04,1.965000,1.965000,1.965000,1.965000,1.081000,100000
1997-08-05,1.965000,1.965000,1.965000,1.965000,1.081000,593500
1997-08-06,1.965000,1.965000,1.965000,1.965000,1.081000,560000
1997-08-07,1.965000,1.965000,1.965000,1.965000,1.081000,252600
1997-08-08,1.950000,1.950000,1.950000,1.950000,1.072749,10991800
1997-08-11,1.885000,1.885000,1.885000,1.885000,1.036991,7661400
1997-08-12,1.885000,1.885000,1.885000,1.885000,1.036991,2600000
1997-08-13,1.885000,1.885000,1.885000,1.885000,1.036991,0
1997-08-14,1.885000,1.885000,1.885000,1.885000,1.036991,105200
1997-08-15,1.885000,1.885000,1.885000,1.885000,1.036991,39500000
1997-08-18,1.865000,1.865000,1.865000,1.865000,1.025988,35100
1997-08-19,1.865000,1.865000,1.865000,1.865000,1.025988,0
1997-08-20,1.825000,1.825000,1.825000,1.825000,1.003983,21497000
1997-08-21,1.825000,1.825000,1.825000,1.825000,1.003983,0
1997-08-22,1.805000,1.805000,1.805000,1.805000,0.992980,554000
1997-08-25,1.805000,1.805000,1.805000,1.805000,0.992980,0
1997-08-26,1.805000,1.805000,1.805000,1.805000,0.992980,206600
1997-08-27,1.800000,1.800000,1.800000,1.800000,0.990229,19075100
1997-08-28,1.755000,1.755000,1.755000,1.755000,0.965474,37586600
1997-08-29,1.755000,1.755000,1.755000,1.755000,0.965474,250000
1997-09-01,1.790000,1.790000,1.790000,1.790000,0.984728,540600
1997-09-02,1.785000,1.785000,1.785000,1.785000,0.981977,2150000
1997-09-03,1.785000,1.785000,1.785000,1.785000,0.981977,86200
1997-09-04,1.785000,1.785000,1.785000,1.785000,0.981977,1329700
1997-09-05,1.785000,1.785000,1.785000,1.785000,0.981977,582100
1997-09-08,1.785000,1.785000,1.785000,1.785000,0.981977,46550000
1997-09-09,1.810000,1.810000,1.810000,1.810000,0.995731,2800000
1997-09-10,1.800000,1.800000,1.800000,1.800000,0.990229,500000
1997-09-11,1.800000,1.800000,1.800000,1.800000,0.990229,1000000
1997-09-12,1.800000,1.800000,1.800000,1.800000,0.990229,1000000
1997-09-15,1.800000,1.800000,1.800000,1.800000,0.990229,310000
1997-09-16,1.800000,1.800000,1.800000,1.800000,0.990229,3000000
1997-09-17,1.785000,1.785000,1.785000,1.785000,0.981977,0
1997-09-18,1.755000,1.755000,1.755000,1.755000,0.965474,0
1997-09-19,1.725000,1.725000,1.725000,1.725000,0.948970,73200
1997-09-22,1.705000,1.705000,1.705000,1.705000,0.937967,2318100
1997-09-23,1.705000,1.705000,1.705000,1.705000,0.937967,2591600
1997-09-24,1.695000,1.695000,1.695000,1.695000,0.932466,2191100
1997-09-25,1.695000,1.695000,1.695000,1.695000,0.932466,550000
1997-09-26,1.675000,1.675000,1.675000,1.675000,0.921464,100000
1997-09-29,1.675000,1.675000,1.675000,1.675000,0.921464,1247900
1997-09-30,1.675000,1.675000,1.675000,1.675000,0.921464,100000
1997-10-01,1.655000,1.655000,1.655000,1.655000,0.910461,122400
1997-10-02,1.655000,1.655000,1.655000,1.655000,0.910461,200
1997-10-03,1.655000,1.655000,1.655000,1.655000,0.910461,550000
1997-10-06,1.655000,1.655000,1.655000,1.655000,0.910461,1050000
1997-10-07,1.665000,1.665000,1.665000,1.665000,0.915962,2220000
1997-10-08,1.665000,1.665000,1.665000,1.665000,0.915962,1560000
1997-10-09,1.665000,1.665000,1.665000,1.665000,0.915962,136961800
1997-10-10,1.665000,1.665000,1.665000,1.665000,0.915962,100000
1997-10-13,1.665000,1.665000,1.665000,1.665000,0.915962,336000
1997-10-14,1.665000,1.665000,1.665000,1.665000,0.915962,169400
1997-10-15,1.650000,1.650000,1.650000,1.650000,0.907710,2822800
1997-10-16,1.655000,1.655000,1.655000,1.655000,0.910461,2700000
1997-10-17,1.635000,1.635000,1.635000,1.635000,0.899458,3214900
1997-10-20,1.625000,1.625000,1.625000,1.625000,0.893957,0
1997-10-21,1.635000,1.635000,1.635000,1.635000,0.899458,3469000
1997-10-22,1.635000,1.635000,1.635000,1.635000,0.899458,0
1997-10-23,1.625000,1.625000,1.625000,1.625000,0.893957,530000
1997-10-24,1.635000,1.635000,1.635000,1.635000,0.899458,675000
1997-10-27,1.625000,1.625000,1.625000,1.625000,0.893957,760000
1997-10-28,1.535000,1.535000,1.535000,1.535000,0.844446,106400
1997-10-29,1.585000,1.585000,1.585000,1.585000,0.871952,4355000
1997-10-30,1.575000,1.575000,1.575000,1.575000,0.866451,1826800
1997-10-31,1.575000,1.575000,1.575000,1.575000,0.866451,200000
1997-11-03,1.575000,1.575000,1.575000,1.575000,0.866451,1420000
1997-11-04,1.575000,1.575000,1.575000,1.575000,0.866451,360000
1997-11-05,1.575000,1.575000,1.575000,1.575000,0.866451,150000
1997-11-06,1.575000,1.575000,1.575000,1.575000,0.866451,0
1997-11-07,1.575000,1.575000,1.575000,1.575000,0.866451,350000
1997-11-10,1.575000,1.575000,1.575000,1.575000,0.866451,0
1997-11-11,1.575000,1.575000,1.575000,1.575000,0.866451,916200
1997-11-12,1.575000,1.575000,1.575000,1.575000,0.866451,330000
1997-11-13,1.575000,1.575000,1.575000,1.575000,0.866451,0
1997-11-14,1.585000,1.585000,1.585000,1.585000,0.871952,0
1997-11-17,1.610000,1.610000,1.610000,1.610000,0.885706,10268500
1997-11-18,1.600000,1.600000,1.600000,1.600000,0.880204,4300000
1997-11-19,1.600000,1.600000,1.600000,1.600000,0.880204,600000
1997-11-20,1.600000,1.600000,1.600000,1.600000,0.880204,870000
1997-11-21,1.600000,1.600000,1.600000,1.600000,0.880204,795600
1997-11-24,1.585000,1.585000,1.585000,1.585000,0.871952,315500
1997-11-25,1.585000,1.585000,1.585000,1.585000,0.871952,7115000
1997-11-26,1.585000,1.585000,1.585000,1.585000,0.871952,500000
1997-11-27,1.585000,1.585000,1.585000,1.585000,0.871952,500000
1997-11-28,1.585000,1.585000,1.585000,1.585000,0.871952,95100
1997-12-01,1.595000,1.595000,1.595000,1.595000,0.877454,2660000
1997-12-02,1.595000,1.595000,1.595000,1.595000,0.877454,0
1997-12-03,1.595000,1.595000,1.595000,1.595000,0.877454,2000000
1997-12-04,1.595000,1.595000,1.595000,1.595000,0.877454,200000
1997-12-05,1.595000,1.595000,1.595000,1.595000,0.877454,0
1997-12-08,1.595000,1.595000,1.595000,1.595000,0.877454,1200000
1997-12-09,1.595000,1.595000,1.595000,1.595000,0.877454,1017000
1997-12-10,1.595000,1.595000,1.595000,1.595000,0.877454,214400
1997-12-11,1.595000,1.595000,1.595000,1.595000,0.877454,251400
1997-12-12,1.595000,1.595000,1.595000,1.595000,0.877454,0
1997-12-15,1.615000,1.615000,1.615000,1.615000,0.888456,5561700
1997-12-16,1.610000,1.610000,1.610000,1.610000,0.885706,880000
1997-12-17,1.585000,1.585000,1.585000,1.585000,0.871952,2670000
1997-12-18,1.560000,1.560000,1.560000,1.560000,0.858199,4515400
1997-12-19,1.550000,1.550000,1.550000,1.550000,0.852697,315000
1997-12-22,1.525000,1.525000,1.525000,1.525000,0.838944,363900
1997-12-23,1.505000,1.505000,1.505000,1.505000,0.827942,12990000
1997-12-24,1.505000,1.505000,1.505000,1.505000,0.827942,67000
1997-12-25,1.505000,1.505000,1.505000,1.505000,0.827942,0
1997-12-26,1.505000,1.505000,1.505000,1.505000,0.827942,0
1997-12-29,1.490000,1.490000,1.490000,1.490000,0.819690,1061600
1997-12-30,1.475000,1.475000,1.475000,1.475000,0.811438,15000
1997-12-31,1.485000,1.485000,1.485000,1.485000,0.816939,700000
1998-01-01,1.485000,1.485000,1.485000,1.485000,0.816939,0
1998-01-02,1.490000,1.490000,1.490000,1.490000,0.819690,0
1998-01-05,1.475000,1.475000,1.475000,1.475000,0.811438,247800
1998-01-06,1.465000,1.465000,1.465000,1.465000,0.805937,3854900
1998-01-07,1.450000,1.450000,1.450000,1.450000,0.797685,100000
1998-01-08,1.450000,1.450000,1.450000,1.450000,0.797685,620000
1998-01-09,1.425000,1.425000,1.425000,1.425000,0.783932,947800
1998-01-12,1.375000,1.375000,1.375000,1.375000,0.756425,2071400
1998-01-13,1.325000,1.325000,1.325000,1.325000,0.728919,1780000
1998-01-14,1.255000,1.255000,1.255000,1.255000,0.690410,3418000
1998-01-15,1.305000,1.305000,1.305000,1.305000,0.717916,4554100
1998-01-16,1.305000,1.305000,1.305000,1.305000,0.717916,3969600
1998-01-19,1.305000,1.305000,1.305000,1.305000,0.717916,100000
1998-01-20,1.305000,1.305000,1.305000,1.305000,0.717916,700300
1998-01-21,1.090000,1.090000,1.090000,1.090000,0.599639,15983700
1998-01-22,1.110000,1.110000,1.110000,1.110000,0.610642,15800300
1998-01-23,1.150000,1.150000,1.150000,1.150000,0.632647,50532600
1998-01-26,1.175000,1.175000,1.175000,1.175000,0.646400,9518000
1998-01-27,1.225000,1.225000,1.225000,1.225000,0.673906,64296900
1998-01-28,1.295000,1.295000,1.295000,1.295000,0.712415,93510100
1998-01-29,1.305000,1.305000,1.305000,1.305000,0.717916,20613100
1998-01-30,1.305000,1.305000,1.305000,1.305000,0.717916,2384900
1998-02-02,1.285000,1.285000,1.285000,1.285000,0.717916,4228700
1998-02-03,1.285000,1.285000,1.285000,1.285000,0.717916,3277700
1998-02-04,1.285000,1.285000,1.285000,1.285000,0.717916,0
1998-02-05,1.240000,1.240000,1.240000,1.240000,0.692775,7838800
1998-02-06,1.240000,1.240000,1.240000,1.240000,0.692775,2011200
1998-02-09,1.240000,1.240000,1.240000,1.240000,0.692775,31727800
1998-02-10,1.265000,1.265000,1.265000,1.265000,0.706742,24134700
1998-02-11,1.350000,1.350000,1.350000,1.350000,0.754231,17315200
1998-02-12,1.360000,1.360000,1.360000,1.360000,0.759818,22403600
1998-02-13,1.465000,1.465000,1.465000,1.465000,0.818480,31931800
1998-02-16,1.465000,1.465000,1.465000,1.465000,0.818480,14058000
1998-02-17,1.415000,1.415000,1.415000,1.415000,0.790546,16569300
1998-02-18,1.410000,1.410000,1.410000,1.410000,0.787753,1988500
1998-02-19,1.410000,1.410000,1.410000,1.410000,0.787753,6560000
1998-02-20,1.415000,1.415000,1.415000,1.415000,0.790546,2741000
1998-02-23,1.410000,1.410000,1.410000,1.410000,0.787753,12412100
1998-02-24,1.415000,1.415000,1.415000,1.415000,0.790546,700000
1998-02-25,1.400000,1.400000,1.400000,1.400000,0.782166,4437000
1998-02-26,1.390000,1.390000,1.390000,1.390000,0.776579,4399900
1998-02-27,1.385000,1.385000,1.385000,1.385000,0.773785,4634200
1998-03-02,1.385000,1.385000,1.385000,1.385000,0.773785,2098800
1998-03-03,1.385000,1.385000,1.385000,1.385000,0.773785,6870000
1998-03-04,1.365000,1.365000,1.365000,1.365000,0.762612,347000
1998-03-05,1.365000,1.365000,1.365000,1.365000,0.762612,1234200
1998-03-06,1.365000,1.365000,1.365000,1.365000,0.762612,0
1998-03-09,1.365000,1.365000,1.365000,1.365000,0.762612,1269600
1998-03-10,1.365000,1.365000,1.365000,1.365000,0.762612,2535000
1998-03-11,1.360000,1.360000,1.360000,1.360000,0.759818,1209800
1998-03-12,1.360000,1.360000,1.360000,1.360000,0.759818,3000000
1998-03-13,1.355000,1.355000,1.355000,1.355000,0.757024,5460000
1998-03-16,1.360000,1.360000,1.360000,1.360000,0.759818,6520900
1998-03-17,1.310000,1.310000,1.310000,1.310000,0.731884,2915200
1998-03-18,1.290000,1.290000,1.290000,1.290000,0.720710,1024000
1998-03-19,1.285000,1.285000,1.285000,1.285000,0.717916,1873200
1998-03-20,1.285000,1.285000,1.285000,1.285000,0.717916,1050000
1998-03-23,1.235000,1.235000,1.235000,1.235000,0.689982,573800
1998-03-24,1.235000,1.235000,1.235000,1.235000,0.689982,1113600
1998-03-25,1.235000,1.235000,1.235000,1.235000,0.689982,15000
1998-03-26,1.165000,1.165000,1.165000,1.165000,0.650874,2279500
1998-03-27,1.135000,1.135000,1.135000,1.135000,0.634113,1530000
1998-03-30,1.110000,1.110000,1.110000,1.110000,0.620146,5831800
1998-03-31,1.125000,1.125000,1.125000,1.125000,0.628526,1030200
1998-04-01,1.140000,1.140000,1.140000,1.140000,0.636906,7550500
1998-04-02,1.140000,1.140000,1.140000,1.140000,0.636906,50000
1998-04-03,1.140000,1.140000,1.140000,1.140000,0.636906,1112700
1998-04-06,1.140000,1.140000,1.140000,1.140000,0.636906,2712600
1998-04-07,1.140000,1.140000,1.140000,1.140000,0.636906,133400
1998-04-08,1.140000,1.140000,1.140000,1.140000,0.636906,140000
1998-04-09,1.115000,1.115000,1.115000,1.115000,0.622939,750800
1998-04-10,1.115000,1.115000,1.115000,1.115000,0.622939,0
1998-04-13,1.115000,1.115000,1.115000,1.115000,0.622939,0
1998-04-14,1.065000,1.065000,1.065000,1.065000,0.595005,4350700
1998-04-15,1.065000,1.065000,1.065000,1.065000,0.595005,925000
1998-04-16,1.040000,1.040000,1.040000,1.040000,0.581037,725300
1998-04-17,1.040000,1.040000,1.040000,1.040000,0.581037,2032500
1998-04-20,0.985000,0.985000,0.985000,0.985000,0.550310,6727800
1998-04-21,0.990000,0.990000,0.990000,0.990000,0.553103,4499800
1998-04-22,1.015000,1.015000,1.015000,1.015000,0.567070,8214900
1998-04-23,1.015000,1.015000,1.015000,1.015000,0.567070,1967700
